"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.901396008976116,-0.0901396008976116,-4.31501637592004,-0.302051146314403,-3.80482270049526,-5.14762482917576,-2.46202057181476,-3.78910493822835,-4.86955902352673,-2.70865085292997
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-0.201168527862972,-0.0201168527862972,-4.16712714479948,-0.291698900135964,-3.43714908258586,-4.77632271355476,-2.09797545161697,-3.44240025103644,-4.85169954978396,-2.03310095228891
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-0.570056578583689,-0.0570056578583689,-4.44962482898835,-0.311473738029185,-3.6308438573131,-4.97044782373285,-2.29123989089336,-3.62504834709609,-4.85939680664014,-2.39069988755203
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,0.12507918832929,0.012507918832929,-4.37756301500142,-0.306429411050099,-3.26584378340452,-4.60738763300467,-1.92429993380437,-3.28086472802368,-4.84708073121641,-1.71464872483096
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-0.740047396917031,-0.0740047396917031,-4.56356041858529,-0.31944922930097,-3.72010219245962,-5.06101542709246,-2.37918895782678,-3.70921615696563,-4.86414253798024,-2.55428977595102
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-0.707083486130371,-0.0707083486130371,-4.72785642569474,-0.330949949798632,-3.70279358823274,-5.04339826326863,-2.36218891319684,-3.69289468617767,-4.86315115384346,-2.52263821851188
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-0.955010484589109,-0.0955010484589109,-4.73362150353708,-0.331353505247595,-3.83297444939493,-5.17654310379294,-2.48940579499691,-3.81565115427632,-4.87158863468328,-2.75971367386937
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-0.852881569483253,-0.0852881569483254,-4.66329407276145,-0.326430585093302,-3.77934886524842,-5.12151701885726,-2.43718071163958,-3.76508391074464,-4.86782590506867,-2.66234191642061
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-0.952899144093197,-0.0952899144093197,-4.33406813382434,-0.303384769367704,-3.83186583223878,-5.17540299337159,-2.48832867110596,-3.81460576307713,-4.87150634025579,-2.75770518589847
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-0.35298358554485,-0.035298358554485,-4.20864092888835,-0.294604865022185,-3.51686373677551,-4.85581443983318,-2.17791303371784,-3.51756866916385,-4.85449505846856,-2.18064227985914
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-0.312501588943592,-0.0312501588943592,-4.19485486396224,-0.293639840477357,-3.4956075556743,-4.83456298857999,-2.15665212276862,-3.49752475722507,-4.85370330439512,-2.14134621005503
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-0.233201527430603,-0.0233201527430603,-4.41138183003056,-0.308796728102139,-3.45396888637991,-4.79304890293669,-2.11488886982313,-3.45826079835066,-4.85225103607451,-2.06427056062681
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-0.0722056277453511,-0.00722056277453511,-4.33019839179567,-0.303113887425697,-3.3694335796368,-4.70923597250703,-2.02963118676656,-3.37854665609674,-4.84966796807731,-1.90742534411617
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,0.253838213712217,0.0253838213712217,-4.36257755138529,-0.305380428596971,-3.19823533046895,-4.54142271666485,-1.85504794427305,-3.21711207788839,-4.84568600885224,-1.58853814692454
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.631850802733475,0.0631850802733475,-4.11810686237307,-0.288267480366115,-2.99974946698956,-4.35005861795368,-1.64944031602544,-3.02994613543941,-4.84267972167804,-1.21721254920077
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-0.321301458188904,-0.0321301458188904,-4.04887162419828,-0.28342101369388,-3.50022816804646,-4.83917918788652,-2.1612771482064,-3.50188184973617,-4.85387242706516,-2.14989127240719
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-0.793135204904706,-0.0793135204904706,-6.06042334069295,-0.424229633848506,-3.7479774000974,-5.08944277656532,-2.40651202362948,-3.73550160327917,-4.86581767564332,-2.60518553091503
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-0.108718301233435,-0.0108718301233435,-3.84511050606102,-0.269157735424271,-3.38860555891926,-4.72818899983171,-2.0490221180068,-3.39662523110511,-4.85021374486875,-1.94303671734147
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-1.00677769777589,-0.100677769777589,-5.21402663081414,-0.36498186415699,-3.86015624256193,-5.20453056537397,-2.5157819197499,-3.84128273249743,-4.87366995546247,-2.80889550953239
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.822180620099732,-0.0822180620099732,-4.05912202214664,-0.284138541550265,-3.76322849088786,-5.10502476170002,-2.4214322200757,-3.749882903444,-4.86677714584303,-2.63298866104498
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.879520520353395,-0.0879520520353395,-4.43168797673348,-0.310218158371344,-3.79333637603301,-5.13584562182132,-2.45082713024469,-3.77827369460441,-4.86876577044697,-2.68778161876185
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-0.563610883065056,-0.0563610883065056,-4.63169242170367,-0.324218469519257,-3.62745936833602,-4.9670274660697,-2.28789127060234,-3.62185688016741,-4.85923379208023,-2.38447996825459
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-0.309110118326099,-0.0309110118326099,-2.5945376985879,-0.181617638901153,-3.49382677113556,-4.83278440682206,-2.15486913544906,-3.49584553327104,-4.85363856063,-2.13805250591207
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-0.02100168269489,-0.002100168269489,-3.50123276876703,-0.245086293813692,-3.34254754583246,-4.6827114106539,-2.00238368101101,-3.35319396967619,-4.84893946826953,-1.85744847108285
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-0.119477055710346,-0.0119477055710346,-3.42495746971741,-0.239747022880219,-3.39425473763534,-4.73377982784395,-2.05472964742674,-3.40195222941081,-4.85037887440842,-1.9535255844132
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-0.0483212639013617,-0.00483212639013617,-3.54474750866751,-0.248132325606725,-3.35689244021733,-4.69685553965168,-2.01692934078297,-3.36672075505935,-4.84932290286821,-1.88411860725048
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-0.469687225556529,-0.0469687225556529,-3.40512038036224,-0.238358426625357,-3.57814217942971,-4.91730194794213,-2.2389824109173,-3.57535231818614,-4.85698489270693,-2.29371974366536
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-0.210235598991731,-0.0210235598991731,-3.30428941998101,-0.231300259398671,-3.44190999662547,-4.78105460250789,-2.10276539074306,-3.44688964361847,-4.8518536690386,-2.04192561819833
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-0.544924609591334,-0.0544924609591334,-3.25113756664114,-0.22757962966488,-3.61764762863908,-4.95711743602,-2.27817782125815,-3.61260471744282,-4.85876768719885,-2.36644174768679
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-0.355934160294108,-0.0355934160294108,-3.23602669617565,-0.226521868732295,-3.51841301686267,-4.85736493106859,-2.17946110265675,-3.5190295916827,-4.85455415612792,-2.18350502723748
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-0.549820674688509,-0.0549820674688509,-3.15926495573881,-0.221148546901717,-3.62021844171961,-4.95971318384152,-2.28072369959771,-3.61502891352734,-4.85888888877346,-2.37116893828122
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-0.40736375920848,-0.040736375920848,-3.19197421024065,-0.223438194716845,-3.54541753640883,-4.88442451571614,-2.20641055710152,-3.5444940064407,-4.85561562314436,-2.23337238973704
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-0.418360999296417,-0.0418360999296417,-3.01984646507735,-0.211389252555414,-3.55119193852701,-4.89021902683016,-2.21216485022386,-3.54993908648612,-4.85585048178835,-2.24402769118389
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-0.608657141407156,-0.0608657141407156,-2.99295931289427,-0.209507151902599,-3.65111214007756,-4.9909519860611,-2.31127229409401,-3.64416070189522,-4.86039761342072,-2.42792379036973
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-0.836274383982919,-0.0836274383982919,-2.98260558764408,-0.208782391135086,-3.77062880763729,-5.11259297469043,-2.42866464058415,-3.7568611699792,-4.8672541012813,-2.6464682386771
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-0.929014975208585,-0.0929014975208585,-2.69537665971644,-0.188676366180151,-3.81932479518807,-5.1625131572546,-2.47613643312153,-3.80277995857026,-4.87058908090352,-2.734970836237
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-0.737672355452744,-0.0737672355452744,-2.67853755791944,-0.187497629054361,-3.71885511188736,-5.05974523648269,-2.37796498729202,-3.70804019910885,-4.86406988794827,-2.55201051026943
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.06891282550658,-0.106891282550658,-2.94695938549847,-0.206287156984893,-3.89278199323326,-5.23820822179076,-2.54735576467576,-3.87204779185965,-4.87633790012513,-2.86775768359416
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-0.912165851999426,-0.0912165851999426,-3.18422915784493,-0.222896041049145,-3.81047770155635,-5.15342825615839,-2.4675271469543,-3.79443742682272,-4.86995684758748,-2.71891800605795
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-0.627742118853919,-0.0627742118853919,-3.2389937506035,-0.226729562542245,-3.66113323021589,-5.00110304129035,-2.32116341914142,-3.65361027551839,-4.86090838588377,-2.44631216515302
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-0.678800542746533,-0.0678800542746533,-3.21763931994872,-0.22523475239641,-3.68794285415053,-5.0283037385785,-2.34758196972256,-3.67889090982892,-4.8623289895613,-2.49545283009653
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-0.357461531935142,-0.0357461531935142,-3.08417462981006,-0.215892224086704,-3.51921500517689,-4.85816762937452,-2.18026238097926,-3.51978584150339,-4.85458482352552,-2.18498685948125
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-0.640064462129111,-0.0640064462129111,-3.19825001318273,-0.223877500922791,-3.66760341405658,-5.00766182612199,-2.32754500199117,-3.65971145590038,-4.86124393003255,-2.45817898176822
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-0.391753306553212,-0.0391753306553212,-3.20553147853905,-0.224387203497734,-3.53722084067812,-4.87620431775835,-2.19823736359789,-3.53676477950981,-4.85528707556017,-2.21824248345945
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-0.828288614450267,-0.0828288614450267,-3.20145300097886,-0.22410171006852,-3.76643566061714,-5.10830410642853,-2.42456721480574,-3.75290716388478,-4.86698292303575,-2.6388314047338
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-0.899344141994284,-0.0899344141994284,-3.05024522482301,-0.213517165737611,-3.80374531153663,-5.14651947880123,-2.46097114427204,-3.78808899423974,-4.86948377999595,-2.70669420848353
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-0.570933933144598,-0.0570933933144598,-3.32704908733836,-0.232893436113685,-3.6313045363557,-4.97091346292715,-2.29169560978425,-3.62548275298103,-4.85941908485785,-2.39154642110422
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-0.814717821793327,-0.0814717821793327,-3.53308074400671,-0.24731565208047,-3.75930994423402,-5.10101925283346,-2.41760063563458,-3.74618783688037,-4.86652763335609,-2.62584804040465
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-0.628888762865938,-0.0628888762865938,-3.55469648435368,-0.248828753904757,-3.66173530706052,-5.00171320760077,-2.32175740652026,-3.65417801509479,-4.86093941739187,-2.4474166127977
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.01681100725804,-0.101681100725804,-3.53850435293158,-0.247695304705211,-3.86542450651387,-5.20996242179885,-2.5208865912289,-3.84625054013043,-4.87408788132361,-2.81841319893725
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-0.867196496396104,-0.0867196496396104,-3.57227830891949,-0.250059481624364,-3.78686530970414,-5.12921462972958,-2.4445159896787,-3.77217168206376,-4.86832744429293,-2.6760159198346
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-0.844278389575122,-0.0844278389575122,-3.3724805449698,-0.236073638147886,-3.77483152999999,-5.11689318026957,-2.43276987973042,-3.76082420532125,-4.86752835365522,-2.65412005698728
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-0.960258442958861,-0.0960258442958861,-3.56024337806386,-0.24921703646447,-3.83573003367645,-5.17937743195692,-2.49208263539598,-3.81824958380681,-4.87179404870709,-2.76470511890653
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-0.753025042839643,-0.0753025042839643,-3.57024863702754,-0.249917404591928,-3.72691646090382,-5.06795838106462,-2.38587454074302,-3.71564179833425,-4.86454292154367,-2.56674067512483
