"Location","Site","Section","sample","min_depth","max_depth","midpoint","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","Sr_fit_OLS","Sr_lwr_OLS","Sr_upr_OLS","Sr_fit_WLS","Sr_lwr_WLS","Sr_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,1.45376605669687,0.145376605669687,0.469116913292454,0.00938233826584908,0.114466201265057,-0.910205953067621,1.13913835559774,0.145557118137721,-0.668770913966419,0.95988515024186
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,1.34159777205109,0.134159777205109,0.833389821629535,0.0166677964325907,0.0890520548627134,-0.935188389082357,1.11329249880778,0.111264463044205,-0.747306894008125,0.969835820096534
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,1.48436782500554,0.148436782500554,0.987912496257459,0.0197582499251492,0.121399692513704,-0.903411414824926,1.14621079985233,0.154912845464522,-0.647390762955935,0.95721645388498
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,1.29752786447197,0.129752786447197,1.03408721322473,0.0206817442644946,0.0790670659089231,-0.94503715511406,1.10317128693191,0.0977911880860768,-0.778229434540833,0.973811810712986
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,1.40440726197019,0.14044072619702,0.926170100339626,0.0185234020067925,0.103282900750225,-0.921184253343949,1.1277500548444,0.13046689786076,-0.703298630729404,0.964232426450925
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,1.39040418393758,0.139040418393758,0.891471757747172,0.0178294351549434,0.100110201120128,-0.924303095000298,1.12452349724055,0.126185806046471,-0.713103339873248,0.96547495196619
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,1.27508328739621,0.127508328739621,0.941819779553044,0.0188363955910609,0.0739817624334946,-0.950060325215171,1.09802385008216,0.0909293185049428,-0.793991384720049,0.975850021729934
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.827256596267719,0.0827256596267719,0.566024738440037,0.0113204947688007,-0.0274830422317276,-1.05130826690935,0.996342182445897,-0.0459825216737423,-1.10999297497603,1.01802793162854
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,1.3875859983594,0.13875859983594,0.804433479632045,0.0160886695926409,0.0994716803377237,-0.924931006443504,1.12387436711895,0.125324216103044,-0.715077060397693,0.96572549260378
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,0.518246225473362,0.0518246225473362,-1.46627377745228,-0.0293254755490456,-0.0974960127252198,-1.12230729265398,0.927315267203537,-0.140454734558468,-1.32927764217594,1.048368173059
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,1.4471758987602,0.14471758987602,0.343540608583844,0.00687081217167687,0.112973058714594,-0.911670359111779,1.13761647654097,0.143542341734143,-0.673377891051494,0.96046257451978
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,1.02047223207354,0.102047223207354,-0.406787243277128,-0.00813574486554256,0.0162941312455892,-1.00738566130429,1.03997392379547,0.0130883393837108,-0.973340252965613,0.999516931733034
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,0.400350889615972,0.0400350889615972,0.367690937303643,0.00735381874607286,-0.124207746216511,-1.1496391408878,0.901223648454783,-0.176498292703796,-1.41313058246215,1.06013399705456
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.315872677330171,-0.0315872677330171,-1.45336413648737,-0.0290672827297475,-0.286483657314378,-1.31855745540737,0.745590140778609,-0.395465782745168,-1.92411615477052,1.13318458928019
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,0.566726402461176,0.0566726402461177,-0.771512672597392,-0.0154302534519478,-0.086511782026937,-1.11110711037792,0.938083546324045,-0.125633129738836,-1.29482390474546,1.04355764526778
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,0.667364748304542,0.0667364748304542,-0.423981566929341,-0.00847963133858682,-0.0637099921713647,-1.08792977012805,0.960509785785323,-0.0948654658302087,-1.22335912403989,1.03362819237947
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-0.0502008372901628,-0.00502008372901628,0.368767918687801,0.00737535837375601,-0.226289966565884,-1.25532645753223,0.802746524400462,-0.31424324459793,-1.73431044206262,1.10582395286676
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,0.650417936745711,0.0650417936745711,0.180066214596982,0.00360132429193964,-0.067549658181852,-1.09182579857638,0.956726482212679,-0.100046530741356,-1.23538770911532,1.03529464763261
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,0.689591930180031,0.0689591930180031,0.245812487237584,0.00491624974475169,-0.058673944271737,-1.08282402222709,0.96547613368362,-0.0880700594088296,-1.2075862021773,1.03144608335964
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,0.148736408807479,0.0148736408807479,0.0219391686414019,0.000438783372828038,-0.18121643875746,-1.20842033959303,0.845987462078104,-0.253423143914174,-1.59237037279707,1.08552408496872
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,0.659173388362316,0.0659173388362316,0.135267379806796,0.00270534759613591,-0.0655659216033199,-1.08981259484493,0.958680751638294,-0.0973697698064413,-1.22917293243491,1.03443339282203
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,0.547049922145432,0.0547049922145432,0.133697938728234,0.00267395877456467,-0.0909699134230472,-1.11565014367351,0.933710316827411,-0.131648722783279,-1.30880547536529,1.04550802979873
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1.04118726221492,0.104118726221492,0.22816379995549,0.0045632759991098,0.0209875685251584,-1.0026981633301,1.04467330038041,0.0194214431316484,-0.958714964698093,0.99755785096139
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1.40643694292195,0.140643694292195,-0.120166323725734,-0.00240332647451469,0.103742768787084,-0.920732349526442,1.12821788710061,0.131087422183193,-0.70187781381699,0.964052658183377
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1.58365532378667,0.158365532378667,-0.180149011813636,-0.00360298023627273,0.143895418804915,-0.881428955475992,1.16921979308582,0.185267521579534,-0.578175676903214,0.948710720062282
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1.50625287057371,0.150625287057371,-0.288323961451768,-0.00576647922903536,0.126358222046787,-0.898557821405477,1.15127426549905,0.16160365224422,-0.632113708947961,0.955321013436401
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1.37933750038301,0.137933750038301,-0.314531073120439,-0.00629062146240878,0.0976028050506203,-0.92676927204578,1.12197488214702,0.122802443598124,-0.72085481521374,0.966459702409988
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1.27495598268258,0.127495598268258,-0.371492042746368,-0.00742984085492736,0.0739529188023373,-0.950088830374722,1.0979946679794,0.0908903982642524,-0.794080810610119,0.975861607138623
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1.15713546633001,0.115713546633001,-0.404382166696629,-0.00808764333393258,0.0472581372850854,-0.97653782519909,1.07105409976926,0.054869714316219,-0.87695705274797,0.986696481380408
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,1.34333649018286,0.134333649018286,-0.38321702608169,-0.0076643405216338,0.08944599899133,-0.934800205859113,1.11369220384177,0.111796032742234,-0.746087617027465,0.969679682511933
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,1.2213837532099,0.12213837532099,-0.335268965156101,-0.00670537930312202,0.0618149736851573,-0.962098305251434,1.08572825262175,0.0745120254140399,-0.831736877112239,0.980760927940319
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,1.54116115274303,0.154116115274303,-0.0342878255061079,-0.000685756510122157,0.134267446980618,-0.89082557494205,1.15936046890329,0.172275988761801,-0.607769260486996,0.952321238010598
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,1.52481516256709,0.152481516256709,-0.0977019153545706,-0.00195403830709141,0.130563910025101,-0.894444772221823,1.15557259227202,0.167278610001525,-0.61916499527473,0.953722215277779
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,1.50429808089226,0.150429808089226,-0.087922036214998,-0.00175844072429996,0.125915322243985,-0.898991159595527,1.1508218040835,0.161006024059586,-0.633477812357631,0.955489860476802
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,1.44291020054015,0.144291020054015,-0.125354810977574,-0.00250709621955147,0.112006572693925,-0.912618468842628,1.13663161423048,0.142238210907367,-0.676360412391601,0.960836834206336
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,1.48603190932695,0.148603190932695,-0.12726464047945,-0.002545292809589,0.121776726741371,-0.903042196738837,1.14659565022158,0.155421597736707,-0.646228744193869,0.957071939667284
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,1.60645250613958,0.160645250613958,-0.0813074054759362,-0.00162614810951872,0.149060612618011,-0.87639507530794,1.17451630054396,0.192237191428737,-0.562318955757581,0.946793338615056
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,1.49934986844386,0.149934986844386,-0.103586827613619,-0.00207173655227239,0.124794197890604,-0.900088245751403,1.14967664153261,0.159493231532196,-0.636931206578842,0.955917669643234
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,1.52635625384242,0.152635625384242,-0.313120452312078,-0.00626240904624156,0.130913077522976,-0.894103445806018,1.15592960085197,0.167749760217823,-0.618090331680722,0.953589852116367
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,1.50663510803051,0.150663510803051,-0.0611078849297941,-0.00122215769859588,0.12644482619446,-0.898473091249965,1.15136274363888,0.161720511812068,-0.631846984197205,0.955288007821342
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,1.54607533788547,0.154607533788547,0.047095144708698,0.00094190289417396,0.135380861713247,-0.889738021279977,1.16049974470647,0.173778378289177,-0.604344591720407,0.951901348298762
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,1.60321630532179,0.160321630532179,0.0899131412715759,0.00179826282543152,0.148327381458861,-0.877109359652734,1.17376412257046,0.191247803752816,-0.564569055780555,0.947064663286187
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,1.59455324391069,0.159455324391069,0.136285481443875,0.0027257096288775,0.146364577875927,-0.879021942382607,1.17175109813446,0.188599288818643,-0.570593808384949,0.947792386022234
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,1.75455564527298,0.175455564527298,0.109730047613048,0.00219460095226097,0.182616576074786,-0.84381444905817,1.20904760120774,0.237516031919232,-0.459677541395327,0.934709605233791
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,1.63708154864075,0.163708154864075,0.0942058505574197,0.00188411701114839,0.15600028342377,-0.869639739707128,1.18164030655467,0.201601257159565,-0.54103734772605,0.944239862045181
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,1.58241785922422,0.158241785922422,0.14337946412312,0.0028675892824624,0.143615044493612,-0.881702345690427,1.16893243467765,0.184889197657007,-0.579036802551349,0.948815197865363
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,1.6642435484344,0.16642435484344,0.155231425852826,0.00310462851705651,0.16215442085679,-0.863656655270697,1.18796549698428,0.20990536106483,-0.522187322664243,0.941998044793902
