"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","K_sd","K_sd_pc","K_se_pc","Ca","Ca_sd","Ca_sd_pc","Ca_se_pc","Ti","Ti_sd","Ti_sd_pc","Ti_se_pc","Mn","Mn_sd","Mn_sd_pc","Mn_SE","Fe","Fe_sd","Fe_sd_pc","Fe_se_pc","Co","Co_sd","Co_sd_pc","Co_se_pc","Ni","Ni_sd","Ni_sd_pc","Ni_se_pc","Cu","Cu_sd","Cu_sd_pc","Cu_se_pc","Zn","Zn_sd","Zn_sd_pc","Zn_SE","Rb","Rb_sd","Rb_sd_pc","Rb_se_pc","Sr","Sr_sd","Sr_sd_pc","Sr_se_pc","Zr","Zr_sd","Zr_sd_pc","Zr_se_pc","Mo_inc","Mo_inc_sd","Mo_inc_sd_pc","Mo_inc_se_pc","Mo_coh","Mo_coh_sd","Mo_coh_sd_pc","Mo_coh_se_pc","coh_inc","coh_inc_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","dry_mass_pc","dry_mass_err"
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,16674,77864.16667,1.378333333,118.1666667,41.92164408,35.4767086613606,2.1432263500966,2209.916667,364.0642946,16.4741186867568,0.99523790668133,3336.916667,329.4660855,9.87336869266804,0.596472016283525,332.8333333,66.5484558,19.9945285348017,1.20791364335943,48023.5,4493.824803,9.35755370391579,0.565310493205916,259,106.5926827,41.1554759459459,2.48629322804646,178,32.32224115,18.1585624438202,1.09699887554274,106.0833333,34.56340243,32.5813691508504,1.9683124934975,102.9166667,24.87955836,24.1744696537087,1.46043312123453,62.16666667,61.18650079,98.4233256622829,5.94597055316161,2075.25,146.8234097,7.07497456691965,0.427414844562526,704.0833333,84.09243651,11.9435345977959,0.721535312298184,14820.66667,1368.919237,9.23655640789066,0.558000779229716,3984,282.4474207,9.23655640789066,0.428294997612935,0.26950347,0.011653478,5971.77161,1074.9188898,52137.26958,6777.8450454,17539.18581,2455.4860134,795.0788946,95.409467352,62090.22227,11176.2400086,46.36802899,3.2457620293,110.4083356,59.620501224,54.30724473,7.6030142622,99.41379483,8.9472415347,11.91461022,1.9063376352,460.3240616,9.206481232,220.0644131,11.003220655,19.89352741,1.989352741
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,15703.22222,77928,1.403888889,172.2222222,51.27269145,29.7712402006156,1.79854639510314,2910,607.7093926,20.8834842817869,1.2616174240341,3258.777778,337.8483049,10.3673318009228,0.626313418982201,434.9444444,70.05499707,16.1066540731748,0.973038557523137,50206.16667,4694.764684,9.3509721920381,0.564912889532633,201.0555556,79.7396294,39.6604954098568,2.39597815095145,148.7777778,34.53311379,23.2112041869737,1.40224012621487,130.8333333,41.5893793,31.7880606195638,1.92038697243975,105,50.57783751,48.1693690571429,2.9100180069195,85.22222222,41.65482185,48.8778874393449,2.95282116774138,1986,198.8582114,10.0130015810675,0.604907547567285,654.5555556,104.908488,16.0274383285671,0.968252959377429,12691.55556,1860.554099,14.6597798055891,0.885629686391194,3692.277778,300.1573716,14.6597798055891,0.491110665454044,0.294419522,0.030618416,7275.637169,1309.61469042,59688.22795,7759.4696335,18368.00203,2571.5202842,966.1091978,115.933103736,69022.61633,12424.0709394,36.58043093,2.5606301651,62.43668675,33.715810845,62.48854446,8.7483962244,98.6333706,8.877003354,14.90909256,2.3854548096,498.3007666,9.966015332,235.4340181,11.771700905,27.0545809,2.70545809
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,15811.5,71909.25,1.430833333,90.41666667,16.64308938,18.4071034610725,1.11201378750483,2369.583333,212.3986211,8.96354300530523,0.541507436402006,3602.5,320.4328039,8.89473432061069,0.53735055173831,284.5833333,35.09327398,12.3314579153536,0.74497061696364,41813.91667,3166.445741,7.57270782832887,0.457484010542785,212,83.19309412,39.2420255283019,2.3706974608674,131.3333333,23.95956189,18.2433212406709,1.1021193417209,130.8333333,32.94301784,25.1793766994088,1.52114177603959,124.8333333,32.22035871,25.8107012432071,1.55928148653661,59.33333333,31.67256723,53.3807312895158,3.22484791301179,2464.916667,159.3706134,6.46555786382696,0.390598635124253,765.4166667,102.6728771,13.4139850315334,0.810368471714963,14497.16667,970.043751,6.69126439035415,0.404234065052642,3880.5,156.075448,6.69126439035415,0.242980611682013,0.26823745,0.011196424,5582.114343,1004.78058174,53503.31048,6955.4303624,19759.52586,2766.3336204,675.5517271,81.066207252,55145.10882,9926.1195876,23.6322384,1.654256688,37.44748852,20.2216438008,48.02260133,6.7231641862,97.63871281,8.7874841529,10.19846496,1.6317543936,551.4510882,11.029021764,232.6041937,11.630209685,43.90873382,4.390873382
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,17487.38462,67951.38462,1.383846154,58.38461538,20.58129596,35.2512315548288,2.129604779937,1443.076923,253.8557535,17.59128355904,1.0627283048052,3015.307692,318.7256879,10.5702541981245,0.638572409320305,230.3076923,41.43344988,17.9904759004005,1.0868443960956,33420.23077,3140.159262,9.3959831803998,0.567632102783826,236.1538462,85.70088113,36.2902753899758,2.19237571361208,157.9230769,32.77565544,20.7541900040069,1.25380647105929,137.2307692,51.08677886,37.2269128547594,2.24896005220373,59.69230769,38.8252165,65.0422441391125,3.9293456684213,53.15384615,46.70268756,87.8632327531015,5.30801200975603,2032.538462,264.454979,13.0110688650772,0.78602741592335,871,109.3945459,12.5596493570608,0.758756166108061,19994.84615,2173.722723,10.8714150971349,0.656766204594244,4481.076923,330.9102249,10.8714150971349,0.44612083480395,0.22515501,0.013989081,5139.243725,925.0638705,48214.4705,6267.881165,20035.274,2804.93836,622.734525,74.728143,49708.5435,8947.53783,21.47423775,1.5031966425,44.00779775,23.764210785,44.9569015,6.29396621,85.7867325,7.720805925,10.06049975,1.60967996,496.7792725,9.93558545,260.6667525,13.033337625,51.53906898,5.153906898
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,15893.23077,68179,1.410769231,85.61538462,39.24185364,45.8350491727313,2.7689965854122,1812.615385,452.9627539,24.9894576449267,1.50966834636389,3134.230769,244.9405213,7.81501233804013,0.472122161305796,310.8461538,42.53007985,13.682035093593,0.826561968175833,37935.15385,2049.014676,5.40136118625495,0.326308162667271,255.9230769,67.16331034,26.2435537871575,1.58543106503207,135.8461538,24.88924183,18.3216389524309,1.10685068771823,116.3846154,33.29799409,28.6103055593377,1.72841176853231,81.53846154,47.28744616,57.994037742302,3.50354794815488,81.53846154,51.22274134,62.8203431516449,3.79511572084918,2271,192.9913642,8.49807856450903,0.51338770116755,776.8461538,94.42796739,12.1552983081784,0.734328425898946,15706.53846,1398.191905,8.90197358610103,0.53778789176053,4129.615385,177.78336,8.90197358610103,0.260079560901947,0.264085902,0.01558686,5962.569172,1073.26245096,47830.07389,6217.9096057,21583.66777,3021.7134878,706.3493503,84.761922036,57544.1121,10357.940178,22.93900739,1.6057305173,31.66776459,17.1005928786,44.4717921,6.226050894,102.3212025,9.208908225,10.71782217,1.7148515472,524.5580637,10.491161274,268.1074548,13.40537274,22.75250175,2.275250175
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,18248.84615,66842.23077,1.417692308,45.38461538,29.13628454,64.198593060766,3.87837884287221,1079.538462,370.5342124,34.3233914717158,2.07355191060841,2644.692308,614.6374791,23.2404154252942,1.40400484165916,198.6153846,44.95653171,22.6349694916836,1.36742851517806,30791.84615,4733.446187,15.3724013946465,0.928680731004557,292,71.85053932,24.6063490821918,1.48652391167468,164.2307692,34.85243618,21.2216239074888,1.28204518588579,135.0769231,50.70250082,37.5360199628355,2.26763389552315,70.53846154,35.42272196,50.2175992878906,3.03375612038164,51.69230769,49.22462902,95.2262168584178,5.75282614684208,1767.153846,213.7353684,12.0948930894611,0.730679213180993,847.2307692,84.58639946,9.98386774123784,0.603147507936823,22383.61538,2194.764321,9.8052270991086,0.592355432069127,4693.153846,278.1629757,9.8052270991086,0.35806283936347,0.210580766,0.011434997,5264.353752,947.58367536,38970.60587,5066.1787631,20092.56561,2812.9591854,575.5242044,69.062904528,52812.80934,9506.3056812,24.17201658,1.6920411606,37.3921461,20.191758894,39.51227571,5.5317185994,94.45367825,8.5008310425,9.441136029,1.51058176464,465.9206978,9.318413956,253.3576038,12.66788019,29.03795177,2.903795177
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,19450.58333,64025.41667,1.3575,26.66666667,18.18257574,68.1846590164769,4.11918589380384,787.5833333,160.1428103,20.3334432724721,1.22838823143762,2457.5,325.0441928,13.2266202563581,0.799049351695437,150.3333333,30.23042818,20.1089322749687,1.21482502605889,23119.5,2584.998242,11.1810300482277,0.675470727832292,172.0833333,63.18725178,36.7189840923427,2.21827495348235,179.25,25.00590839,13.950297567643,0.842768296914334,120.5,43.18985571,35.8422039087137,2.16530672548992,44.5,38.05856731,85.5248703595506,5.16674637134037,33.91666667,44.34668858,130.751907348329,7.89901159741859,1442.416667,184.5532485,12.7947251804738,0.772957615961216,1006.333333,82.25164639,8.17339977647347,0.493773138258755,27547.83333,1356.004212,4.92236248040346,0.297370792579126,5111.333333,183.2992255,4.92236248040346,0.216646234163457,0.185739516,0.006266448,3567.259715,642.1067487,32020.30072,4162.6390936,17955.59469,2513.7832566,456.6288204,54.795458448,43148.48701,7766.7276618,17.92500594,1.2547504158,31.24334654,16.8714071316,43.98661868,6.1581266152,83.81316773,7.5431850957,6.637758174,1.06204130784,386.5194115,7.73038823,239.2040042,11.96020021,23.17770367,2.317770367
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,18342.75,67634.66667,1.411666667,43.25,22.70412458,52.495085734104,3.1713441083234,1073.75,204.5985537,19.054580088475,1.1511292810577,2639.916667,377.7012909,14.3073186976474,0.86433673215647,191.5833333,33.2468955,17.3537514601746,1.04837846592523,31128.41667,5141.199426,16.5160967886774,0.997773896561962,257,75.81676476,29.5006866770428,1.78220165900128,138.0833333,32.24750401,23.3536540865066,1.41084583936492,98,47.44374659,48.4119863163265,2.92467505156911,62.91666667,51.26128848,81.4748955930344,4.92207844795216,32.16666667,41.34518403,128.534250857147,7.76503806924456,1895.583333,157.4475141,8.30601912134453,0.501784965882714,936.75,76.73582191,8.19170770322925,0.494879160562379,22775.08333,1555.31613,6.82902498078368,0.412556486679511,4775.583333,260.3457346,6.82902498078368,0.329343242927627,0.21004471,0.009535857,4342.971443,781.73485974,36077.95721,4690.1344373,18292.79638,2560.9914932,514.981336,61.79776032,43519.29717,7833.4734906,18.86015376,1.3202107632,30.47007742,16.4538418068,40.27640183,5.6386962562,88.38830769,7.9549476921,7.745921289,1.23934740624,428.9221796,8.578443592,235.6026175,11.780130875,36.17742954,3.617742954
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,18904.33333,63114.5,1.319166667,43.33333333,20.67204231,47.7047130267465,2.88194710954335,949.6666667,274.2511567,28.878675678172,1.74462460033006,2104.083333,454.0877885,21.5812644574567,1.30377186607509,148.6666667,33.54598833,22.5645661361963,1.36317529292861,23379.91667,3720.978524,15.9152771009427,0.961477051815135,152.0833333,47.81680635,31.4411877438775,1.89943161566184,174.25,39.52473334,22.6827737962697,1.37031647883374,127.0833333,42.52370106,33.4612729740226,2.0214694274559,60.41666667,30.38079038,50.2854461434325,3.03785489882123,35.33333333,45.14085699,127.757142436581,7.71809123266688,1559.416667,140.7024315,9.02276052818409,0.545084897790347,940.75,74.02226324,7.8684308519798,0.475349291752179,26735.16667,2161.448245,8.08466343853169,0.488412380035571,5044.833333,251.8664268,8.08466343853169,0.301611694488873,0.18922426,0.008258043,4009.199321,721.65587778,33623.07526,4370.9997838,16696.80175,2337.552245,479.1042361,57.492508332,43807.25015,7885.305027,18.06270504,1.2643893528,29.45980204,15.9082931016,41.21203391,5.7696847474,79.16775438,7.1250978942,7.807503175,1.249200508,400.1003901,8.002007802,227.6687595,11.383437975,23.1665181,2.31665181
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,17636.09091,64678.36364,1.339090909,48.81818182,23.4726146,48.081705882753,2.90472208087746,1129.818182,278.5450837,24.6539742533547,1.48940105348449,2548.454545,465.7961708,18.2775938348157,1.10418982485276,192.6363636,34.96647745,18.1515456358002,1.09657497466779,28673.54545,4299.083004,14.993203444257,0.905772545046976,159.4545455,66.69387324,41.8262602868226,2.52681679206481,164.0909091,43.55560709,26.5435832666735,1.60355650875466,114.9090909,48.67330797,42.3581002936992,2.55894642189192,52.45454545,53.01766429,101.073536783455,6.10607566219056,63.27272727,40.5119511,64.0275089251736,3.86804327225925,1803.454545,312.5589108,17.331122188056,1.04701138160095,940.4545455,105.353086,11.2023581048235,0.676759202852023,22475.54545,2729.874772,12.1459778498946,0.73376535642203,4671.363636,478.104439,12.1459778498946,0.618306509673592,0.208509625,0.00925991,4866.164345,875.9095821,61232.19139,7960.1848807,18645.98996,2610.4385944,767.6621211,92.119454532,56835.40498,10230.3728964,26.84557695,1.8791903865,61.39360058,33.1525443132,36.60114857,5.1241607998,82.38325202,7.4144926818,9.523142377,1.52370278032,414.5633709,8.291267418,232.1064193,11.605320965,23.1665181,2.31665181
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,18191.66667,64933,1.381666667,35.66666667,10.8012345,30.2838350438987,1.82951338207859,1158.666667,154.824632,13.3623100076633,0.807246669355634,3313.5,413.8099805,12.4886066244153,0.754464317671887,184.5,20.16680441,10.930517295393,0.66033669896745,27310.16667,1898.983667,6.95339464583355,0.420069932919181,245,55.38230764,22.6050235265306,1.36561941326256,177,28.50964749,16.1071454745763,0.97306824416747,144.3333333,55.57937267,38.507648510048,2.32633212271128,122.6666667,63.56938466,51.8228679152655,3.13073394473435,45.33333333,65.14496655,143.702132106155,8.68136328639797,1956.333333,280.6290553,14.3446441649931,0.866591646103215,940.8333333,103.6598604,11.0178771022504,0.665614297906614,22639.83333,620.4422348,2.74048940977782,0.165559019898416,4703.833333,108.3335897,2.74048940977782,0.139134850991406,0.207835867,0.004995657,3482.606716,626.86920888,34472.38333,4481.4098329,18764.10578,2626.9748092,454.0828716,54.489944592,40065.30353,7211.7546354,15.24613069,1.0672291483,29.45950461,15.9081324894,39.07498882,5.4704984348,74.93381275,6.7440431475,6.271993137,1.00351890192,399.5212471,7.990424942,254.9353,12.746765,24.02293655,2.402293655
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,17434.41667,64597.41667,1.366666667,47.58333333,12.82368784,26.9499569335867,1.62810643978765,1300,186.756526,14.3658866153846,0.867874949463012,3825.166667,429.7307473,11.2343012660682,0.678688959795898,166.9166667,23.94105767,14.3431199192525,0.866499563050458,27577.25,1342.733042,4.86898817684867,0.29414633297977,206.75,82.07438422,39.6974047013301,2.39820792279428,166.1666667,22.10649157,13.3038063584145,0.803712334650467,139.25,43.26897902,31.0728754183124,1.87718105434987,144.9166667,25.14488321,17.3512707562159,1.04822860111838,61.25,43.2920841,70.6809536326531,4.26999256671315,2191.416667,158.7625204,7.24474367612355,0.437670971526032,1060.333333,62.47375206,5.89189739826844,0.355942538992855,21375.91667,553.1809598,2.58787011729121,0.156338951252458,4659.75,129.9336369,2.58787011729121,0.168454918650209,0.218045056,0.005548709,3031.680891,545.70256038,32998.88575,4289.8551475,22143.81355,3100.133897,373.9562367,44.874748404,37869.32381,6816.4782858,12.54971777,0.8784802439,28.70889717,15.5028044718,46.39592631,6.4954296834,102.1457624,9.193118616,5.218707731,0.83499323696,450.2820056,9.005640112,313.6428668,15.68214334,15.44962422,1.544962422
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,17075.33333,66607.58333,1.385833333,36.66666667,14.51227276,39.5789257054928,2.39105034489619,1306.833333,147.1343439,11.2588453465779,0.680171721925539,3957.333333,297.4520078,7.51647593897544,0.454086917871975,188.1666667,25.97142952,13.802354038299,0.833830701450139,31285.58333,2277.739608,7.2804767102292,0.439829683062527,242.3333333,46.2647192,19.0913559310992,1.15335099096072,156.0833333,18.87980322,12.0959764382479,0.730744660674684,130.9166667,26.60300165,20.3205614079387,1.22761000954084,142.3333333,57.54576571,40.4302803677823,2.44248256097106,40.91666667,40.11224781,98.0340068596306,5.9224509441585,2258.416667,108.9615932,4.82468956203466,0.291470155788463,1068.75,79.38069951,7.4274338722807,0.448707689899368,19642.16667,543.9003641,2.76904464379031,0.167284104673132,4468.5,191.2093094,2.76904464379031,0.258506810470953,0.227481383,0.006979592,2909.478926,523.70620668,32868.11347,4272.8547511,24511.61008,3431.6254112,353.6966545,42.44359854,37601.26579,6768.2278422,12.3637857,0.865464999,25.05151339,13.5278172306,47.36751669,6.6314523366,119.2586413,10.733277717,4.718754893,0.75500078288,473.1352636,9.462705272,351.2970843,17.564854215,19.87159939,1.987159939
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,17447,69952.9,1.418,55.4,23.34856646,42.1454268231047,2.54609834766678,1635.4,354.8897168,21.7004840895194,1.31097418744386,4481.4,763.570589,17.038661779801,1.02934320219582,215.7,35.78034842,16.5880150301344,1.00211863641973,33752.8,4427.143318,13.1163735097533,0.792389102161262,189.6,64.16679654,33.8432471202532,2.04454532953778,159.5,30.54413928,19.1499305830721,1.15688961509731,151,39.17482185,25.9435906291391,1.56730962793767,188.2,53.67349853,28.5193934803401,1.722919568985,59.6,50.79632533,85.2287337751678,5.14885610601347,2581.9,129.6186286,5.0202807467369,0.303286251382388,1099.3,124.9649284,11.3676820158283,0.686746785571397,19214.4,1383.951846,7.20268052085935,0.435129843385004,4511.8,220.5149529,7.20268052085935,0.295265647760436,0.235304158,0.009803607,3170.339497,570.66110946,35958.92568,4674.6603384,25718.47587,3600.5866218,369.9655871,44.395870452,37546.25716,6758.3262888,13.46452387,0.9425166709,30.9684049,16.722938646,46.29202129,6.4808829806,129.1482542,11.623342878,4.905904271,0.78494468336,531.0457626,10.620915252,370.5832258,18.52916129,15.94569099,1.594569099
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,17307.42857,67550.85714,1.354285714,58.57142857,11.07334853,18.9057170029001,1.14213613317,1523,256.3734256,16.8334488246881,1.0169458341937,4601.285714,875.4324102,19.0258215771384,1.14939191585073,167.8571429,33.08286853,19.7089429490105,1.19066078716812,30468.28571,4709.474377,15.4569719538054,0.933789825327876,182,75.94076639,41.7256958186813,2.520741470364,149.5714286,17.83121928,11.9215410636253,0.720206634307898,131.7142857,34.96528891,26.5463147935517,1.60372152632823,223.8571429,49.16105698,21.9609061132174,1.32670685725444,8.142857143,14.14718548,173.737365540812,10.4958580960185,2504.285714,135.0749351,5.39375097437464,0.325848412954089,1271.285714,150.0019047,11.7992283755027,0.712817454588951,19992.28571,1824.135842,9.12419854567995,0.551212992537633,4599.285714,336.0375546,9.12419854567995,0.441389649493964,0.230503511,0.009527891,3088.798418,555.98371524,32164.29416,4181.3582408,22742.68935,3183.976509,351.2738566,42.152862792,36608.93142,6589.6076556,12.41035079,0.8687245553,27.5785573,14.892420942,44.25396404,6.1955549656,134.7501137,12.127510233,4.98017436,0.7968278976,493.0148139,9.860296278,379.5579119,18.977895595,30.56266025,3.056266025
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,15458.1,64199,1.393,74.3,19.13141686,25.7488786810229,1.55554664896843,1652.6,333.3987269,20.1741938097543,1.21876761955975,4473.4,816.4957916,18.2522419546654,1.10265826176213,176.6,54.78483164,31.0219884711212,1.87410686144383,31669,5584.673531,17.6345117654489,1.06533981625986,218.9,58.924528,26.9184687071722,1.62620416646197,133.1,22.25333932,16.7192632006011,1.01004762836853,88.2,27.78808698,31.5057675510204,1.90333302448964,247.2,34.32135713,13.8840441464401,0.8387657813636,51.8,48.60681251,93.8355453861004,5.66881261074298,2617.5,290.4908681,11.098027434575,0.670456356561117,1149.1,109.4120144,9.52153984857715,0.575217258504912,16313,1335.465878,8.18651307546129,0.494565341622254,4017.4,340.3730633,8.18651307546129,0.511840711689154,0.246268089,0.005831168,4067.195364,732.09516552,40201.01523,5226.1319799,24341.33179,3407.7864506,491.8690066,59.024280792,45780.92185,8240.565933,18.13350728,1.2693455096,30.79651788,16.6301196552,45.27192781,6.3380698934,148.6548013,13.378932117,6.283935762,1.00542972192,580.8240397,11.616480794,387.168457,19.35842285,20.28888154,2.028888154
