"Location","Site","Section","sample","min_depth","max_depth","midpoint","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","Sr_fit_OLS","Sr_lwr_OLS","Sr_upr_OLS","Sr_fit_WLS","Sr_lwr_WLS","Sr_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,1.2292846875472,0.0614642343773598,0.453351711163517,0.0226675855581759,0.063605100926538,-0.960325373184347,1.08753557503742,0.07692753900597,-0.826180343700267,0.980035421712208
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,1.45376605669687,0.0726883028348436,0.469116913292455,0.0234558456646228,0.114466201265058,-0.910205953067621,1.13913835559774,0.145557118137721,-0.668770913966419,0.95988515024186
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,1.3415977720511,0.0670798886025547,0.833389821629536,0.0416694910814768,0.0890520548627137,-0.935188389082356,1.11329249880778,0.111264463044205,-0.747306894008125,0.969835820096534
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,1.48436782500554,0.0742183912502772,0.98791249625746,0.049395624812873,0.121399692513704,-0.903411414824925,1.14621079985233,0.154912845464522,-0.647390762955935,0.95721645388498
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,1.29752786447197,0.0648763932235984,1.03408721322473,0.0517043606612365,0.0790670659089232,-0.94503715511406,1.10317128693191,0.0977911880860766,-0.778229434540833,0.973811810712986
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,1.40440726197019,0.0702203630985097,0.926170100339627,0.0463085050169813,0.103282900750225,-0.921184253343949,1.1277500548444,0.13046689786076,-0.703298630729405,0.964232426450925
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,1.39040418393758,0.0695202091968792,0.891471757747173,0.0445735878873586,0.100110201120129,-0.924303095000297,1.12452349724055,0.126185806046471,-0.713103339873248,0.96547495196619
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,1.27508328739621,0.0637541643698105,0.941819779553043,0.0470909889776522,0.0739817624334949,-0.95006032521517,1.09802385008216,0.0909293185049428,-0.793991384720049,0.975850021729935
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.827256596267719,0.041362829813386,0.566024738440036,0.0283012369220018,-0.0274830422317273,-1.05130826690935,0.996342182445897,-0.0459825216737424,-1.10999297497603,1.01802793162854
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,1.3875859983594,0.0693792999179699,0.804433479632045,0.0402216739816023,0.099471680337724,-0.924931006443504,1.12387436711895,0.125324216103044,-0.715077060397693,0.96572549260378
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,0.518246225473363,0.0259123112736682,-1.46627377745228,-0.073313688872614,-0.0974960127252194,-1.12230729265398,0.927315267203537,-0.140454734558468,-1.32927764217594,1.048368173059
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,1.4471758987602,0.07235879493801,0.343540608583844,0.0171770304291922,0.112973058714594,-0.911670359111779,1.13761647654097,0.143542341734143,-0.673377891051494,0.96046257451978
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,1.02047223207354,0.0510236116036772,-0.406787243277128,-0.0203393621638564,0.0162941312455894,-1.00738566130429,1.03997392379547,0.0130883393837108,-0.973340252965613,0.999516931733034
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,0.400350889615973,0.0200175444807986,0.367690937303644,0.0183845468651822,-0.12420774621651,-1.1496391408878,0.901223648454783,-0.176498292703796,-1.41313058246215,1.06013399705456
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.315872677330172,-0.0157936338665086,-1.45336413648737,-0.0726682068243687,-0.286483657314378,-1.31855745540737,0.745590140778609,-0.395465782745168,-1.92411615477052,1.13318458928019
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,0.566726402461176,0.0283363201230588,-0.771512672597392,-0.0385756336298696,-0.086511782026937,-1.11110711037792,0.938083546324045,-0.125633129738837,-1.29482390474546,1.04355764526778
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,0.667364748304542,0.0333682374152271,-0.423981566929341,-0.021199078346467,-0.0637099921713644,-1.08792977012805,0.960509785785323,-0.0948654658302089,-1.22335912403989,1.03362819237947
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-0.0502008372901617,-0.00251004186450809,0.3687679186878,0.01843839593439,-0.226289966565884,-1.25532645753223,0.802746524400462,-0.31424324459793,-1.73431044206262,1.10582395286676
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,0.650417936745711,0.0325208968372856,0.180066214596982,0.00900331072984908,-0.0675496581818518,-1.09182579857638,0.956726482212679,-0.100046530741356,-1.23538770911532,1.03529464763261
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,0.689591930180031,0.0344795965090016,0.245812487237586,0.0122906243618793,-0.0586739442717367,-1.08282402222709,0.96547613368362,-0.0880700594088297,-1.2075862021773,1.03144608335964
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,0.148736408807479,0.00743682044037397,0.0219391686414019,0.00109695843207009,-0.18121643875746,-1.20842033959302,0.845987462078104,-0.253423143914175,-1.59237037279707,1.08552408496872
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,0.659173388362315,0.0329586694181157,0.135267379806794,0.0067633689903397,-0.06556592160332,-1.08981259484493,0.958680751638293,-0.0973697698064418,-1.22917293243491,1.03443339282203
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,0.547049922145433,0.0273524961072717,0.133697938728234,0.00668489693641169,-0.0909699134230468,-1.11565014367351,0.933710316827411,-0.131648722783279,-1.30880547536529,1.04550802979873
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1.04118726221492,0.0520593631107458,0.228163799955489,0.0114081899977744,0.0209875685251587,-1.0026981633301,1.04467330038041,0.0194214431316483,-0.958714964698094,0.99755785096139
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1.40643694292195,0.0703218471460973,-0.120166323725733,-0.00600831618628667,0.103742768787084,-0.920732349526442,1.12821788710061,0.131087422183193,-0.70187781381699,0.964052658183377
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1.58365532378667,0.0791827661893333,-0.180149011813635,-0.00900745059068175,0.143895418804915,-0.881428955475992,1.16921979308582,0.185267521579534,-0.578175676903215,0.948710720062282
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1.50625287057371,0.0753126435286855,-0.288323961451768,-0.0144161980725884,0.126358222046788,-0.898557821405477,1.15127426549905,0.16160365224422,-0.632113708947961,0.955321013436402
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1.37933750038301,0.0689668750191507,-0.31453107312044,-0.015726553656022,0.0976028050506206,-0.926769272045779,1.12197488214702,0.122802443598124,-0.72085481521374,0.966459702409988
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1.27495598268258,0.0637477991341291,-0.371492042746367,-0.0185746021373184,0.0739529188023377,-0.950088830374722,1.0979946679794,0.0908903982642526,-0.794080810610118,0.975861607138624
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1.15713546633001,0.0578567733165006,-0.404382166696628,-0.0202191083348314,0.0472581372850854,-0.97653782519909,1.07105409976926,0.0548697143162187,-0.876957052747971,0.986696481380408
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,1.34333649018286,0.0671668245091431,-0.383217026081691,-0.0191608513040845,0.0894459989913299,-0.934800205859113,1.11369220384177,0.111796032742233,-0.746087617027466,0.969679682511933
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,1.2213837532099,0.0610691876604951,-0.335268965156098,-0.0167634482578049,0.0618149736851577,-0.962098305251434,1.08572825262175,0.07451202541404,-0.831736877112239,0.980760927940319
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,1.54116115274303,0.0770580576371514,-0.0342878255061082,-0.00171439127530541,0.134267446980618,-0.89082557494205,1.15936046890329,0.172275988761801,-0.607769260486996,0.952321238010598
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,1.52481516256709,0.0762407581283544,-0.0977019153545707,-0.00488509576772853,0.130563910025101,-0.894444772221822,1.15557259227202,0.167278610001524,-0.619164995274731,0.953722215277779
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,1.50429808089226,0.0752149040446129,-0.0879220362149965,-0.00439610181074982,0.125915322243986,-0.898991159595527,1.1508218040835,0.161006024059586,-0.633477812357631,0.955489860476802
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,1.44291020054015,0.0721455100270076,-0.125354810977575,-0.00626774054887873,0.112006572693925,-0.912618468842628,1.13663161423048,0.142238210907367,-0.676360412391602,0.960836834206336
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,1.48603190932695,0.0743015954663477,-0.127264640479449,-0.00636323202397244,0.121776726741371,-0.903042196738837,1.14659565022158,0.155421597736708,-0.64622874419387,0.957071939667285
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,1.60645250613958,0.080322625306979,-0.0813074054759377,-0.00406537027379688,0.149060612618011,-0.87639507530794,1.17451630054396,0.192237191428737,-0.562318955757583,0.946793338615056
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,1.49934986844386,0.0749674934221931,-0.10358682761362,-0.00517934138068099,0.124794197890604,-0.900088245751402,1.14967664153261,0.159493231532196,-0.636931206578842,0.955917669643234
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,1.52635625384242,0.0763178126921212,-0.313120452312078,-0.0156560226156039,0.130913077522976,-0.894103445806018,1.15592960085197,0.167749760217823,-0.618090331680721,0.953589852116367
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,1.50663510803051,0.0753317554015257,-0.0611078849297945,-0.00305539424648973,0.12644482619446,-0.898473091249964,1.15136274363888,0.161720511812068,-0.631846984197205,0.955288007821342
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,1.54607533788547,0.0773037668942736,0.0470951447086984,0.00235475723543492,0.135380861713247,-0.889738021279976,1.16049974470647,0.173778378289177,-0.604344591720408,0.951901348298762
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,1.60321630532179,0.0801608152660897,0.0899131412715773,0.00449565706357887,0.148327381458861,-0.877109359652733,1.17376412257046,0.191247803752816,-0.564569055780555,0.947064663286187
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,1.59455324391069,0.0797276621955346,0.136285481443876,0.00681427407219381,0.146364577875928,-0.879021942382606,1.17175109813446,0.188599288818643,-0.570593808384948,0.947792386022234
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,1.75455564527298,0.0877277822636489,0.109730047613049,0.00548650238065243,0.182616576074786,-0.84381444905817,1.20904760120774,0.237516031919232,-0.459677541395327,0.934709605233791
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,1.63708154864075,0.0818540774320377,0.0942058505574191,0.00471029252787096,0.15600028342377,-0.869639739707127,1.18164030655467,0.201601257159566,-0.54103734772605,0.944239862045181
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,1.58241785922422,0.0791208929612112,0.143379464123119,0.00716897320615596,0.143615044493612,-0.881702345690427,1.16893243467765,0.184889197657007,-0.579036802551349,0.948815197865363
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,1.6642435484344,0.0832121774217202,0.155231425852826,0.00776157129264129,0.162154420856791,-0.863656655270697,1.18796549698428,0.20990536106483,-0.522187322664243,0.941998044793903
