"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-0.824298377733867,-0.0412149188866934,-2.65216435115686,-0.132608217557843,-2.9252723985818,-4.36190434880904,-1.48864044835455,-2.92327083176475,-4.34907597309458,-1.49746569043493
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-0.60629807847093,-0.0303149039235465,-2.80077318801882,-0.140038659400941,-2.80452216566607,-4.24191854202165,-1.36712578931049,-2.80062124694457,-4.218340477942,-1.38290201594714
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-0.975371999945256,-0.0487685999972628,-3.88377638790206,-0.194188819395103,-3.00895198586275,-4.44533664891949,-1.57256732280602,-3.00826666481707,-4.43997525281638,-1.57655807681777
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-1.12495943939345,-0.0562479719696727,-4.16748681391593,-0.208374340695796,-3.09180837741683,-4.5281761719419,-1.65544058289176,-3.09242635360955,-4.53021885129773,-1.65463385592137
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-1.06350356220171,-0.0531751781100857,-4.02947228824835,-0.201473614412418,-3.05776800449059,-4.49411527065067,-1.62142073833051,-3.05785053950374,-4.49311501490027,-1.6225860641072
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-0.871490347438504,-0.0435745173719252,-4.06414535223582,-0.203207267611791,-2.95141200184314,-4.38794185922774,-1.51488214445853,-2.94982160032191,-4.37744466042939,-1.52219854021442
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-1.93621463732687,-0.0968107318663436,-3.91406502809719,-0.19570325140486,-3.54116213718577,-4.98138503873061,-2.10093923564092,-3.54884826470858,-5.02363754420666,-2.07405898521051
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-0.632860861171238,-0.0316430430585619,-3.82904664119452,-0.191452332059726,-2.81923527481682,-4.25651276615284,-1.3819577834808,-2.81556578730014,-4.23424266373864,-1.39688891086164
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-1.58358921449408,-0.0791794607247042,-3.9576736928672,-0.19788368464336,-3.34584313036317,-4.78357273251515,-1.90811352821119,-3.35045696958784,-4.80835002207474,-1.89256391710094
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-1.36085599721341,-0.0680427998606706,-4.22236760272454,-0.211118380136227,-3.22247133704159,-4.65927347314609,-1.78566920093709,-3.22514458828606,-4.67300628238566,-1.77728289418647
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-0.308593417212943,-0.0154296708606472,-0.924095354094237,-0.0462047677047119,-2.63962373521189,-4.07884037476296,-1.20040709566083,-2.63312903144863,-4.04064623629095,-1.22561182660632
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-0.513447303309097,-0.0256723651654548,-4.70263552352828,-0.235131776176414,-2.75309217788576,-4.19096019546441,-1.31522416030711,-2.74838228643702,-4.16281471185142,-1.33394986102261
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-0.248845963354782,-0.0124422981677391,-1.39621825700962,-0.069810912850481,-2.60652965692903,-4.04621936135714,-1.16683995250092,-2.59951439681491,-4.00510266068195,-1.19392613294786
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.383027453057941,-0.019151372652897,-3.31968465259768,-0.165984232629884,-2.68085270230749,-4.11953032877328,-1.24217507584169,-2.67500651337754,-4.08498254476753,-1.26503048198756
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,0.296061762042394,0.0148030881021197,-1.33747889697543,-0.0668739448487714,-2.30470559988989,-3.75036317773359,-0.859048022046191,-2.29294277048578,-3.68280504881944,-0.903080492152118
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-2.5466052351535,-0.127330261757675,-2.4130900707643,-0.120654503538215,-3.87925711735933,-5.32674589440767,-2.431768340311,-3.89226134099654,-5.39912496833067,-2.38539771366241
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-3.34299415784447,-0.167149707892223,-4.11654800462333,-0.205827400231167,-4.32037645633075,-5.78287965929539,-2.85787325336612,-4.3403193072181,-5.89409231300708,-2.78654630142912
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-0.640212197206885,-0.0320106098603443,-4.16736588070513,-0.208368294035257,-2.82330717536718,-4.26055302632505,-1.3860613244093,-2.81970173718504,-4.23864500482066,-1.40075846954943
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-1.47979593026756,-0.0739897965133782,-4.18093031458192,-0.209046515729096,-3.28835209348013,-4.72558702554481,-1.85111716141544,-3.29206162214774,-4.74521743215923,-1.83890581213624
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-2.55023925953202,-0.127511962976601,-4.28922131697049,-0.214461065848525,-3.88127000124808,-5.32881315234578,-2.43372685015038,-3.89430588672771,-5.40137084820135,-2.38724092525408
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-1.16856508087144,-0.0584282540435718,-4.13452297799287,-0.206726148899643,-3.11596151565889,-4.55236710099229,-1.67955593032548,-3.11695941086303,-4.55656965408063,-1.67734916764543
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-1.70972056545752,-0.0854860282728759,-4.02916442011359,-0.20145822100568,-3.41570720879932,-4.85418452980549,-1.97722988779316,-3.42141998147718,-4.88521537760597,-1.95762458534839
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-0.891832790919158,-0.0445916395459579,-4.14413146491425,-0.207206573245712,-2.9626796688907,-4.39917248039519,-1.52618685738621,-2.96126650317555,-4.38968054482374,-1.53285246152736
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-0.529287047018859,-0.0264643523509429,-3.97371430612338,-0.198685715306169,-2.7618658022741,-4.19964719375644,-1.32408441079176,-2.75729391635784,-4.17228035810367,-1.34230747461202
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-2.49721781314818,-0.124860890657409,-3.89969326225238,-0.194984663112619,-3.85190145440652,-5.29866425021881,-2.40513865859423,-3.86447538462505,-5.36861475601487,-2.36033601323523
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-1.49734551522391,-0.0748672757611956,-3.98430343872148,-0.199215171936074,-3.298072797893,-4.73538371364121,-1.86076188214479,-3.30193522927552,-4.75588437398285,-1.8479860845682
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-1.9489049691664,-0.0974452484583199,-3.96798361310727,-0.198399180655364,-3.54819130425839,-4.98852729294384,-2.10785531557294,-3.55598799771176,-5.0314080922277,-2.08056790319581
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-1.8021215247311,-0.0901060762365552,-3.75197219096196,-0.187598609548098,-3.46688804383324,-4.90601505761517,-2.02776103005132,-3.47340587016728,-4.94162550346601,-2.00518623686855
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-1.98428943060834,-0.0992144715304168,-3.99495753182339,-0.19974787659117,-3.56779073588834,-5.00845059702799,-2.12713087474868,-3.57589572040577,-5.05308295432523,-2.09870848648632
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-2.20086043099497,-0.110043021549748,-3.97020648630883,-0.198510324315441,-3.68774928102747,-5.13066522756234,-2.2448333344926,-3.6977411645236,-5.1860060579459,-2.20947627110131
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-2.1646814666829,-0.108234073334145,-4.03738235264406,-0.201869117632203,-3.66770977474191,-5.11021613396614,-2.22520341551769,-3.67738644497917,-5.16376968725319,-2.19100320270515
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.92723186739025,-0.0963615933695127,-3.84450154311541,-0.19222507715577,-3.53618658639183,-4.97633041896457,-2.0960427538191,-3.54379445053041,-5.01813815622586,-2.06945074483496
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-2.18558086510364,-0.109279043255182,-4.02460375675212,-0.201230187837606,-3.67928593879139,-5.12202730555584,-2.23654457202694,-3.68914469736672,-5.17661339712949,-2.20167599760395
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-2.11903513593529,-0.105951756796765,-3.99723088270641,-0.199861544135321,-3.64242629995698,-5.08443458591456,-2.20041801399941,-3.65170527145011,-5.13573217790858,-2.16767836499164
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-1.82260263154986,-0.0911301315774929,-3.97857018165928,-0.198928509082964,-3.47823251641928,-4.91751519512386,-2.03894983771471,-3.48492878667919,-4.95414046945747,-2.01571710390091
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-2.08890635118645,-0.104445317559323,-4.02429393925475,-0.201214696962738,-3.62573798444462,-5.06742895516762,-2.18404701372162,-3.63475445554263,-5.1172369329923,-2.15227197809296
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-2.26413678178966,-0.113206839089483,-4.19167244896631,-0.209583622448316,-3.72279801317302,-5.16646178462301,-2.27913424172303,-3.73334119892789,-5.22492675237558,-2.2417556454802
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-2.46989867166798,-0.123494933583399,-4.09541648887705,-0.204770824443852,-3.8367693985885,-5.2831410045383,-2.3903977926387,-3.84910530774204,-5.35174730692308,-2.34646330856101
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-2.28789042511006,-0.114394521255503,-4.04021710164731,-0.202010855082365,-3.73595514173308,-5.17990996857124,-2.29200031489493,-3.74670528375284,-5.23954710693042,-2.25386346057526
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-1.82364865492016,-0.0911824327460079,-4.08662142440856,-0.204331071220428,-3.47881190812666,-4.91810265051844,-2.03952116573489,-3.48551729198177,-4.95477975189067,-2.01625483207287
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-2.25814954669491,-0.112907477334746,-4.21528064413299,-0.210764032206649,-3.71948168730256,-5.16307298561829,-2.27589038898684,-3.72997270860437,-5.22124244707816,-2.23870297013058
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-2.03126430627229,-0.101563215313615,-4.4105291107503,-0.220526455537515,-3.59381009089283,-5.03491934790281,-2.15270083388286,-3.60232434925006,-5.08187623498372,-2.1227724635164
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-2.40766547350581,-0.12038327367529,-4.51792320495307,-0.225896160247653,-3.80229846805042,-5.24780662107999,-2.35679031502086,-3.8140921635288,-5.31334873733759,-2.31483558972002
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-2.17407202300765,-0.108703601150383,-4.54812328499718,-0.227406164249859,-3.67291119816773,-5.11552261061838,-2.23029978571709,-3.68266968467359,-5.16954013501523,-2.19579923433195
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-3.97406206467612,-0.198703103233806,-4.48534427198505,-0.224267213599253,-4.66992458536177,-6.14865952412203,-3.19118964660151,-4.69536568572279,-6.29007330436011,-3.10065806708548
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-2.2855032448385,-0.114275162241925,-4.43224550489328,-0.221612275244664,-3.73463288403538,-5.17855820597575,-2.290707562095,-3.74536222748095,-5.2380775599229,-2.252646895039
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-2.75363472734936,-0.137681736367468,-4.48507387144527,-0.224253693572264,-3.99393062692605,-5.44472520234526,-2.54313605150684,-4.0087386180884,-5.52726227339118,-2.49021496278561
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-2.89264207081743,-0.144632103540872,-4.54420501060822,-0.227210250530411,-4.07092670976408,-5.524177748816,-2.61767567071216,-4.0869458178994,-5.61351281444829,-2.56037882135051
