"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,722.428571428571,68.7992780437459,116.499276,5.014326643,27.7664504821487,-133.242543639454,188.775444603752
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,715.133333333333,128.409983293838,91.14020217,3.600436192,25.7724788994929,-135.25332126884,186.798279067826
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,685.583333333333,94.5645122109609,153.3915035,7.789540979,17.6957225965091,-143.407141860673,178.798587053691
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,761,103.101198551991,135.8916128,5.21794709,38.3089895288283,-122.625770716622,199.243749774279
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,677.071428571429,79.9773663037182,150.100816,6.648722512,15.3692054920723,-145.758530503391,176.496941487536
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,939.571428571429,93.5280412790437,105.1968675,4.11158064,87.1170406708626,-73.7950938996811,248.029175241406
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,1402.33333333333,197.124567819679,338.8652331,14.72743525,213.601478270405,50.3073589344013,376.895597606409
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,1065.07142857143,106.768235182361,48.56850259,0.143823469,121.419339013485,-39.792699069615,282.631377096584
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,906.733333333333,80.4180742536569,20.51940777,0.615202156,78.1415654528499,-82.7350872724699,239.01821817817
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,917.666666666667,122.175907530709,13.72149586,0.490283027,81.129919730773,-79.7565634192088,242.016402880755
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,881.285714285714,65.2456053001964,16.75001654,0.321749848,71.1860927781024,-89.6753480781877,232.047533634393
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,957.066666666667,84.7883639815433,8.929101824,0.094618257,91.8989281347514,-69.0393998902487,252.837256159752
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,993.466666666667,99.2844878307257,14.23345251,0.170296554,101.847961279544,-59.1610907252049,262.857013284292
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,967.230769230769,93.5682939944169,10.592352,0.163054645,94.6770323462163,-66.2788391638533,255.632903856286
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,988.916666666667,118.605118955399,16.12570153,0.219705011,100.604332136445,-60.3946813773681,261.603345650257
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,928.615384615385,124.227974883235,13.26053158,0.190513613,84.1224790100251,-76.7758324111259,245.020790431176
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,936.461538461538,57.3318052867333,10.56346884,0.243980703,86.2670296878965,-74.6409791662175,247.17503854201
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,955.769230769231,79.8781925247789,23.41796688,0.204597872,91.5443063559923,-69.3919052800375,252.480517992022
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,954.75,118.716717824025,97.07584026,1.090708744,91.2657250179354,-69.668843575412,252.200293611283
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,906.583333333333,116.933126446726,23.61796449,0.250319871,78.1005666898906,-82.7759649360766,238.977098315858
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,894.692307692308,92.7967174485756,16.00076454,0.483891328,74.8504510792276,-86.017666569757,235.718568728212
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,940.538461538462,114.464416148,20.00078753,0.121375429,87.3813550401241,-73.5320950725798,248.294805152828
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,953.230769230769,120.700838057125,82.65655708,2.8164492,90.8504811366808,-70.0816703012163,251.782632574578
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,1001.15384615385,96.4415592935658,15.55587576,0.211942031,103.949060277015,-57.0777288553313,264.975849409361
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,977.923076923077,82.8658167747328,83.4623728,2.659299806,97.5995082699825,-63.3766627565348,258.5756792965
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,866,146.465581850026,90.16911624,2.1945355,67.0081236003444,-93.8493383124023,227.865585513091
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,827,236.69888811814,334.5208848,10.07399486,56.3484452309241,-104.516406655165,217.213297117013
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,1174.16666666667,124.374678315406,123.6786369,2.79967276,151.237804391192,-10.4455967284318,312.921205510815
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,947.214285714286,97.4451945149987,32.53643781,0.658646452,89.2060252597416,-71.7169288732632,250.128979392746
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,1007.28571428571,121.409306810556,18.45759727,0.327814701,105.625053663921,-55.4165838307351,266.666691158576
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,968.857142857143,107.40710271805,24.14841652,0.653911826,95.1215610581561,-65.837276219937,256.080398336249
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,930.066666666667,111.112855541862,7.956881626,0.208592941,84.5191508020759,-76.3808774934429,245.419179097595
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,1015.28571428571,119.92909993404,16.13112281,0.298573697,107.811654355084,-53.2502886989006,268.873597409068
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,987.866666666667,93.0344534235007,30.53520566,1.193277112,100.31734079573,-60.679404732532,261.314086323991
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,1171.69230769231,126.990409490497,206.5821768,3.992694737,150.561500010752,-11.1090505564237,312.232050577927
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,1391.21428571429,198.13716250324,239.7215992,7.149691249,210.562363619297,47.3660783682391,373.758648870354
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,1237.30769230769,181.109720250545,218.7388146,6.164980519,168.495830679617,6.45077218485693,330.540889174378
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,1049.35714285714,97.7151331818529,27.53210666,0.259601524,117.124230512984,-44.0360190336425,278.284480059611
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,1034.61538461538,127.263203939407,17.73546585,0.240336308,113.094938167935,-48.020426998769,274.21030333464
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,986.615384615385,75.274540252707,51.12144032,1.081885684,99.9753340209579,-61.0187325526292,260.969400594545
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,935.076923076923,94.5977990745218,28.2096257,0.542535446,85.8885795682722,-75.0176439084423,246.794803044987
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,973.384615384615,73.0873204479163,45.24542121,1.004989654,96.3590328778802,-64.6082908647818,257.326356620542
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,946.75,66.6812294700417,39.22303086,1.041248388,89.0791243267722,-71.8431449592686,250.001393612813
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,991.153846153846,98.433434490731,42.85323212,0.681820188,101.21580941306,-59.7880971493148,262.219715975435
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,978.333333333333,89.7322616893099,54.84725556,1.329843376,97.7116416387599,-63.2653459278995,258.688629205419
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,1033.41666666667,94.8016669716628,113.2387274,1.329392715,112.76729848104,-48.3445744629293,273.87917142501
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,1118.66666666667,120.459977007328,116.3395336,1.801510112,136.068262096248,-25.3509558999807,297.487480092476
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,1132.76923076923,118.035414068656,158.7616528,4.191820821,139.922846647976,-21.5587227581027,301.404416054055
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,1102.9,78.0309655133612,117.9588143,1.944375787,131.758836567413,-29.5945341635565,293.112207298382
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,1110.76923076923,57.1243582694135,111.6058313,1.207940004,133.909694747278,-27.4760308301184,295.295420324674
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,1049.66666666667,89.6065473798278,96.16087645,1.502312638,117.208831134966,-43.9523992163348,278.370061486266
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,855.769230769231,149.854459307553,102.9146045,1.849401518,64.2117977164531,-96.6451640715502,225.068759504456
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,1061.46153846154,145.462833388587,53.04194313,0.904802555,120.432665487321,-40.7671159089293,281.632446883571
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,1020.25,96.0266298292491,54.90010413,1.291055982,109.168518176834,-51.9065564541666,270.243592807834
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,1359.75,299.893352255886,365.03667,6.533508688,201.962385008069,39.0323046552808,364.892465360857
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,1101.15384615385,110.329692402549,128.8325087,0.812660259,131.281568916554,-30.0647602075193,292.627898040627
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,955.181818181818,106.712528019739,25.49660435,1.123297574,91.3837517597879,-69.551510843886,252.319014363462
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,1067.5,93.4631672711964,23.82046817,0.854221154,122.083128509016,-39.1372760323949,283.303533050426
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,1067.25,69.0679836366776,27.19994924,0.523947791,122.014797237417,-39.2047415683304,283.234336043164
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,955.727272727273,139.153936997191,28.03668733,0.43000599,91.5328381705491,-69.4033054881037,252.468981829202
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,987,104.088249271297,21.02405945,0.7457828,100.080459054187,-60.9144282137635,261.075346322137
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,997.636363636364,98.5091597033217,27.13714506,0.769795455,102.987644064029,-58.0309077909727,264.00619591903
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,964.923076923077,98.2169889737866,25.82706213,1.006124436,94.0462821468424,-66.9054562643204,254.998020558005
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,1065.08333333333,84.6795653500819,29.63852974,0.556786628,121.422592883559,-39.7894859747938,282.634671741912
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,1021.16666666667,105.133537018692,39.55317102,1.501955013,109.419066172697,-51.6584777233215,270.496610068715
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,970.090909090909,75.7105732978618,28.80809979,0.598909864,95.4587803205919,-65.5023359707409,256.419896611925
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,936.833333333333,78.7167919400514,36.29405638,0.561794659,86.3686505533512,-74.5398431133748,247.277144220077
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,940.916666666667,80.1673911641174,22.10224896,0.391929474,87.4847279894659,-73.4292408409765,248.398696819908
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,917.909090909091,99.1518578196642,26.33105145,0.576309424,81.1961803577779,-79.6905431992386,242.082903914794
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,924.416666666667,100.636572362982,31.70817962,0.452152227,82.9748640639419,-77.9186766656994,243.868404793583
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,951.666666666667,94.6249374524432,21.99268344,0.558406476,90.4229726682163,-70.5067301249423,251.352675461375
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,979.25,103.820759003197,62.50131563,1.505023593,97.9621896346225,-63.0166324447145,258.941011713959
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,1106.33333333333,79.0492750048214,86.08478295,1.23406057,132.697252697369,-28.6701094085672,294.064614803306
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,1080.07692307692,92.7446867646709,142.986496,2.150340962,125.520717095603,-35.7445679228294,286.786002114036
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,1082,85.0078427754365,108.6647317,2.008624201,126.046342261749,-35.2260345652295,287.318719088727
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,1028.08333333333,83.0273321189347,51.6087618,1.314229858,111.30956468693,-49.787057977437,272.406187351297
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,997,76.965163311958,32.68616841,0.501237891,102.813709918141,-58.2033735293537,263.830793365635
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,977.923076923077,114.702122574418,35.9483757,0.489550686,97.5995082699825,-63.3766627565348,258.5756792965
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,992,137.208600313537,52.72711269,1.245601167,101.447084486164,-59.5586943008269,262.452863273154
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,1029.33333333333,127.517794361367,73.90718256,1.744166675,111.651221044924,-49.4489338050316,272.75137589488
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,1056.41666666667,151.896171675579,37.80938757,0.770040583,119.053775468134,-42.1292365200641,280.236787456333
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,1046.16666666667,91.210877873334,49.06428939,1.234270189,116.252193332582,-44.8980383897006,277.402425054864
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,1061.72727272727,95.6734978027781,40.56232656,0.695126718,120.50529732846,-40.6953790015771,281.705973658497
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,1509.75,289.298249688323,375.2701178,6.763465324,242.961147967378,78.6215963278889,407.300699606867
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,1205.08333333333,86.9309635529391,149.0322419,2.852891533,159.688104978914,-2.16427680531322,321.540486763142
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,1427.91666666667,123.869769100333,181.1907224,0.597147186,220.594045064022,57.0673925455694,384.120697582475
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,1392,180.361858495636,308.4077906,2.262832175,210.77711904432,47.5739848438417,373.980253244799
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1031,137.482928233128,236.657087,3.592406704,112.106762855584,-48.9981416708671,273.211667382035
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,1665.25,151.508850626562,605.8587744,5.748874233,285.463198901861,119.293672568437,451.632725235285
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,1284.4,150.455308979112,195.2366924,3.215205433,181.367339748176,19.0104509412025,343.72422855515
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,886.6923077,61.3736977,6.897431912,0.080699953,72.6638503901669,-88.1999247399464,233.52762552028
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,968.8571429,135.6935785,17.18644975,0.371227315,95.12156106987,-65.8372762083019,256.080398348042
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,883.3076923,103.5739548,15.76503787,0.039412595,71.7387500935467,-89.1235070442342,232.601007231328
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,892.3571429,89.07439168,27.06353779,0.424897543,74.2121919606225,-86.654548537878,235.078932459123
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,810.7692308,68.83937082,33.63395636,0.605411215,51.9121688370704,-108.963185481296,212.787523155437
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,954.3846154,90.78320188,27.17845392,0.10599597,91.1658562405728,-69.7681275233319,252.099840004478
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,950.0769231,110.9455283,34.46506593,0.716873371,89.9884558705106,-70.9387996232711,250.915711364292
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,909.7142857,80.38601923,116.7050439,0.980322369,78.9563345160097,-81.922802122235,239.835471154254
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,862,95.66399532,197.5983924,1.244869872,65.9148232547628,-94.9422366134808,226.771883123006
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,817.1538462,69.97481232,176.5003252,0.582451073,53.6572443928768,-107.213457886789,214.527946672543
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,726.1818182,91.20067783,243.6359699,3.021086026,28.7923069802128,-132.208383386218,189.792997346644
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,701.9230769,106.7328921,228.9655343,2.518620877,22.1617844185468,-138.896685453261,183.220254290355
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,671.1538462,41.25701184,218.5784771,2.273216162,13.7517817791496,-147.393949196282,174.897512754581
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,704.0833333,84.09243651,220.0644131,1.144334948,22.7522366857131,-138.300693656376,183.805167027803
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,654.5555556,104.908488,235.4340181,1.907015547,9.21505256688881,-151.984232063835,170.414337197613
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,765.4166667,102.6728771,232.6041937,3.465802486,39.5161753361854,-121.411654976521,200.444005648892
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,871,109.3945459,260.6667525,1.277267087,68.3747490323213,-92.4835882925639,229.233086357207
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,776.8461538,94.42796739,268.1074548,4.289719276,42.6401408852479,-118.27125487147,203.551536641966
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,847.2307692,84.58639946,253.3576038,2.888276683,61.8780219703593,-98.9798503011883,222.735894241907
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,1006.333333,82.25164639,239.2040042,5.6212941,105.364743966723,-55.674546593418,266.404034526863
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,936.75,76.73582191,235.6026175,2.615189054,86.3458734628183,-74.5625113400248,247.254258265661
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,940.75,74.02226324,227.6687595,6.169823382,87.4391738083999,-73.4745661427464,248.352913759546
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,940.4545455,105.353086,232.1064193,0.626687332,87.3584186816615,-73.5549166590875,248.27175402241
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,940.8333333,103.6598604,254.9353,3.39063949,87.461950889822,-73.4519034434474,248.375805223091
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,1060.333333,62.47375206,313.6428668,1.066385747,120.124298632074,-41.0716961675314,281.320293431679
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,1068.75,79.38069951,351.2970843,3.267062884,122.42478486701,-38.7999637834076,283.649533517428
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,1099.3,124.9649284,370.5832258,4.632290323,130.774866256389,-30.5640417732486,292.113774286027
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,1271.285714,150.0019047,379.5579119,6.186793964,177.782876394212,15.5164260404983,340.049326747926
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,1149.1,109.4120144,387.168457,3.794250878,144.38645555888,-17.1713869355668,305.944298053326
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,1192.083333,76.71014907,405.9506247,9.012103869,156.134878764667,-5.64455177437716,317.91430930371
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,1369.222222,96.42066399,415.553763,5.402198919,204.551380904575,41.5428179390727,367.559943870078
