"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-5.41173499518785,-8.25986981434921,9.17294849557703,5.68773884819555,8.89591256905483,8.09887242107075,9.69295271703892,8.91228877912646,8.02662464128831,9.79795291696461
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-5.84453703451313,-7.04471654690985,8.2376791985245,1.79992754878809,8.63688581805355,7.8383361568494,9.4354354792577,8.66363763376054,7.695811586352,9.63146368116908
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-5.72577136809151,-7.25504440781238,8.78348385900289,4.96221521683621,8.70796562338823,7.90991615601917,9.50601509075729,8.73187025815372,7.78660581956745,9.67713469673998
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-5.87009895868634,-7.57153590878938,8.50520825128065,4.31874840024129,8.62158731766235,7.82292151512263,9.42025312020208,8.64895193187861,7.67626855784653,9.62163530591069
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-5.73741878564923,-7.16617373838749,8.72114306576237,4.73115851926125,8.70099478579182,7.90289913551088,9.49909043607276,8.72517864523804,7.77770206042494,9.67265523005114
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-5.92452989897693,-7.44326984867855,8.84556195613134,3.89790146111736,8.58901106261652,7.79008794911097,9.38793417612208,8.61768055509005,7.63465252634106,9.60070858383903
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-5.97566797255233,-7.99776567027748,8.784852211432,4.66826204027009,8.55840554820779,7.75922829783279,9.35758279858278,8.58830097872263,7.59555219631247,9.58104976113279
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-5.62733378697291,-7.42862955510136,9.02943561328963,5.2307412932498,8.76687931717148,7.96919519594018,9.56456343840279,8.78842409817339,7.86185111640796,9.71499707993883
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-4.62976138622087,-6.62833045395849,10.0619727146222,5.49602324218129,9.36391425318561,8.56740455395478,10.1604239524164,9.36154413341887,8.62382254070707,10.0992657261307
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-3.9658966259958,-5.26410590956463,10.4851515775509,5.8495221840925,9.761229229366,8.9629478793832,10.5595105793488,9.7429442147479,9.13001370236823,10.3558747271276
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-1.95851564554305,-2.83408382381381,10.8330522105511,5.99215969118934,10.9626223055147,10.1467853633017,11.7784592477278,10.8962141502442,10.6442674072305,11.1481608932579
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-1.88856038302436,-3.3680618573105,10.8616353190277,6.95956264491227,11.0044896783994,10.1877193041787,11.82126005262,10.9364044787758,10.6956803193839,11.1771286381678
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-2.13423317549575,-3.26786052295813,10.7754098815195,6.01941680566553,10.857457503268,10.0438719959174,11.6710430106186,10.7952618415358,10.5142726942564,11.0762509888151
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-3.00893233225744,-3.97058268882315,10.5705629452994,5.75467172784677,10.3339607077521,9.52956565303922,11.138355762465,10.292734294488,9.85703546110502,10.728433127871
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-3.5449958955412,-4.94934388286859,10.3741253781368,6.14739162784332,10.0131331919113,9.21267718035406,10.8135892034685,9.98475788289984,9.45031125059387,10.5192045152058
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-3.04876908698792,-4.60694465943528,10.4934373542256,5.85780796093279,10.310118895074,9.50606127511805,11.11417651503,10.2698474922289,9.82687483193729,10.7128201525204
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-3.33975849380325,-4.68806256679266,10.4229678739275,6.28780131707362,10.1359652780054,9.33415515262441,10.9377754033865,10.1026697926811,9.60622731404023,10.599112271322
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-2.97428635014994,-5.15547894400343,10.4479137992733,5.82254090616305,10.354695906215,9.5500015812187,11.1593902312113,10.312638921432,9.88325566110025,10.7420221817637
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-2.79832867469913,-4.66614737619946,10.404229074727,4.69039626444692,10.4600044326185,9.6537070790075,11.2663017862294,10.4137291972656,10.016253506499,10.8112048880323
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-2.70998746137974,-4.92641524674494,10.4002582713391,5.17890194571314,10.5128755732011,9.70572121410088,11.3200299323014,10.4644825252978,10.0829057858177,10.846059264778
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-2.45192511760049,-3.80790373980251,10.4901326127221,5.76842861031562,10.6673227439426,9.85746634483325,11.4771791430519,10.6127431422223,10.277019776903,10.9484665075415
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-2.57533491515217,-4.51293554900255,10.3786122392549,5.83171096140249,10.5934634826707,9.78493605042432,11.401990914917,10.5418423961019,10.1843131780779,10.8993716141258
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-2.28575894002549,-3.84181671709594,10.6016475287658,4.72351166657396,10.7667711780827,9.95501940754055,11.5785229486248,10.7082080583292,10.4014058025565,11.0150103141019
